bucket,dataset_a,dataset_b,embryo_a,embryo_b,batch,n_a,n_b,time_a,time_b,sinkhorn
late,qiu2024,devmap,E10.0,E9.5-R1,47,489516,383453,E10.0,9.5,21.281599044799805
late,qiu2024,devmap,E10.0,E9.5-R1,48,489516,383453,E10.0,9.5,20.998851776123047
late,qiu2024,devmap,E10.0,E9.5-R1,49,489516,383453,E10.0,9.5,21.561843872070312
late,qiu2024,devmap,E10.0,E9.5-R2,0,489516,350716,E10.0,9.5,21.01151466369629
late,qiu2024,devmap,E10.0,E9.5-R2,1,489516,350716,E10.0,9.5,20.709218978881836
late,qiu2024,devmap,E10.0,E9.5-R2,2,489516,350716,E10.0,9.5,20.534687042236328
late,qiu2024,devmap,E10.0,E9.5-R2,3,489516,350716,E10.0,9.5,21.14386749267578
late,qiu2024,devmap,E10.0,E9.5-R2,4,489516,350716,E10.0,9.5,21.307266235351562
late,qiu2024,devmap,E10.0,E9.5-R2,5,489516,350716,E10.0,9.5,21.433048248291016
late,qiu2024,devmap,E10.0,E9.5-R2,6,489516,350716,E10.0,9.5,21.400814056396484
late,qiu2024,devmap,E10.0,E9.5-R2,7,489516,350716,E10.0,9.5,20.92469024658203
late,qiu2024,devmap,E10.0,E9.5-R2,8,489516,350716,E10.0,9.5,21.322999954223633
late,qiu2024,devmap,E10.0,E9.5-R2,9,489516,350716,E10.0,9.5,21.42708396911621
late,qiu2024,devmap,E10.0,E9.5-R2,10,489516,350716,E10.0,9.5,21.084884643554688
late,qiu2024,devmap,E10.0,E9.5-R2,11,489516,350716,E10.0,9.5,21.740814208984375
late,qiu2024,devmap,E10.0,E9.5-R2,12,489516,350716,E10.0,9.5,20.670272827148438
late,qiu2024,devmap,E10.0,E9.5-R2,13,489516,350716,E10.0,9.5,20.887962341308594
late,qiu2024,devmap,E10.0,E9.5-R2,14,489516,350716,E10.0,9.5,21.51880645751953
late,qiu2024,devmap,E10.0,E9.5-R2,15,489516,350716,E10.0,9.5,21.119064331054688
late,qiu2024,devmap,E10.0,E9.5-R2,16,489516,350716,E10.0,9.5,20.378700256347656
late,qiu2024,devmap,E10.0,E9.5-R2,17,489516,350716,E10.0,9.5,21.291669845581055
late,qiu2024,devmap,E10.0,E9.5-R2,18,489516,350716,E10.0,9.5,21.17174530029297
late,qiu2024,devmap,E10.0,E9.5-R2,19,489516,350716,E10.0,9.5,21.24687957763672
late,qiu2024,devmap,E10.0,E9.5-R2,20,489516,350716,E10.0,9.5,21.202049255371094
late,qiu2024,devmap,E10.0,E9.5-R2,21,489516,350716,E10.0,9.5,20.881513595581055
late,qiu2024,devmap,E10.0,E9.5-R2,22,489516,350716,E10.0,9.5,21.15863037109375
late,qiu2024,devmap,E10.0,E9.5-R2,23,489516,350716,E10.0,9.5,20.813940048217773
late,qiu2024,devmap,E10.0,E9.5-R2,24,489516,350716,E10.0,9.5,20.96245002746582
late,qiu2024,devmap,E10.0,E9.5-R2,25,489516,350716,E10.0,9.5,21.278772354125977
late,qiu2024,devmap,E10.0,E9.5-R2,26,489516,350716,E10.0,9.5,21.091115951538086
late,qiu2024,devmap,E10.0,E9.5-R2,27,489516,350716,E10.0,9.5,21.089040756225586
late,qiu2024,devmap,E10.0,E9.5-R2,28,489516,350716,E10.0,9.5,21.058761596679688
late,qiu2024,devmap,E10.0,E9.5-R2,29,489516,350716,E10.0,9.5,21.55974769592285
late,qiu2024,devmap,E10.0,E9.5-R2,30,489516,350716,E10.0,9.5,21.015331268310547
late,qiu2024,devmap,E10.0,E9.5-R2,31,489516,350716,E10.0,9.5,20.63673973083496
late,qiu2024,devmap,E10.0,E9.5-R2,32,489516,350716,E10.0,9.5,21.003585815429688
late,qiu2024,devmap,E10.0,E9.5-R2,33,489516,350716,E10.0,9.5,21.379974365234375
late,qiu2024,devmap,E10.0,E9.5-R2,34,489516,350716,E10.0,9.5,21.15951156616211
late,qiu2024,devmap,E10.0,E9.5-R2,35,489516,350716,E10.0,9.5,21.53628921508789
late,qiu2024,devmap,E10.0,E9.5-R2,36,489516,350716,E10.0,9.5,21.298633575439453
late,qiu2024,devmap,E10.0,E9.5-R2,37,489516,350716,E10.0,9.5,21.317787170410156
late,qiu2024,devmap,E10.0,E9.5-R2,38,489516,350716,E10.0,9.5,21.176239013671875
late,qiu2024,devmap,E10.0,E9.5-R2,39,489516,350716,E10.0,9.5,21.624113082885742
late,qiu2024,devmap,E10.0,E9.5-R2,40,489516,350716,E10.0,9.5,21.136524200439453
late,qiu2024,devmap,E10.0,E9.5-R2,41,489516,350716,E10.0,9.5,21.060007095336914
late,qiu2024,devmap,E10.0,E9.5-R2,42,489516,350716,E10.0,9.5,21.290637969970703
late,qiu2024,devmap,E10.0,E9.5-R2,43,489516,350716,E10.0,9.5,20.86593246459961
late,qiu2024,devmap,E10.0,E9.5-R2,44,489516,350716,E10.0,9.5,21.422435760498047
late,qiu2024,devmap,E10.0,E9.5-R2,45,489516,350716,E10.0,9.5,20.9530029296875
late,qiu2024,devmap,E10.0,E9.5-R2,46,489516,350716,E10.0,9.5,21.01724624633789
late,qiu2024,devmap,E10.0,E9.5-R2,47,489516,350716,E10.0,9.5,21.384624481201172
late,qiu2024,devmap,E10.0,E9.5-R2,48,489516,350716,E10.0,9.5,21.379093170166016
late,qiu2024,devmap,E10.0,E9.5-R2,49,489516,350716,E10.0,9.5,21.116331100463867
late,qiu2024,devmap,E10.0,E9.5-R3,0,489516,342873,E10.0,9.5,20.936851501464844
late,qiu2024,devmap,E10.0,E9.5-R3,1,489516,342873,E10.0,9.5,20.84123992919922
late,qiu2024,devmap,E10.0,E9.5-R3,2,489516,342873,E10.0,9.5,20.309982299804688
late,qiu2024,devmap,E10.0,E9.5-R3,3,489516,342873,E10.0,9.5,19.97393798828125
late,qiu2024,devmap,E10.0,E9.5-R3,4,489516,342873,E10.0,9.5,20.35386848449707
late,qiu2024,devmap,E10.0,E9.5-R3,5,489516,342873,E10.0,9.5,20.489776611328125
late,qiu2024,devmap,E10.0,E9.5-R3,6,489516,342873,E10.0,9.5,21.110313415527344
late,qiu2024,devmap,E10.0,E9.5-R3,7,489516,342873,E10.0,9.5,20.344375610351562
late,qiu2024,devmap,E10.0,E9.5-R3,8,489516,342873,E10.0,9.5,20.296646118164062
late,qiu2024,devmap,E10.0,E9.5-R3,9,489516,342873,E10.0,9.5,20.126239776611328
late,qiu2024,devmap,E10.0,E9.5-R3,10,489516,342873,E10.0,9.5,20.293533325195312
late,qiu2024,devmap,E10.0,E9.5-R3,11,489516,342873,E10.0,9.5,20.753154754638672
late,qiu2024,devmap,E10.0,E9.5-R3,12,489516,342873,E10.0,9.5,20.949508666992188
late,qiu2024,devmap,E10.0,E9.5-R3,13,489516,342873,E10.0,9.5,19.977493286132812
late,qiu2024,devmap,E10.0,E9.5-R3,14,489516,342873,E10.0,9.5,20.4950008392334
late,qiu2024,devmap,E10.0,E9.5-R3,15,489516,342873,E10.0,9.5,20.367563247680664
late,qiu2024,devmap,E10.0,E9.5-R3,16,489516,342873,E10.0,9.5,20.678014755249023
late,qiu2024,devmap,E10.0,E9.5-R3,17,489516,342873,E10.0,9.5,20.77294921875
late,qiu2024,devmap,E10.0,E9.5-R3,18,489516,342873,E10.0,9.5,20.117828369140625
late,qiu2024,devmap,E10.0,E9.5-R3,19,489516,342873,E10.0,9.5,20.221515655517578
late,qiu2024,devmap,E10.0,E9.5-R3,20,489516,342873,E10.0,9.5,20.417675018310547
late,qiu2024,devmap,E10.0,E9.5-R3,21,489516,342873,E10.0,9.5,20.873273849487305
late,qiu2024,devmap,E10.0,E9.5-R3,22,489516,342873,E10.0,9.5,19.925870895385742
late,qiu2024,devmap,E10.0,E9.5-R3,23,489516,342873,E10.0,9.5,20.41527557373047
late,qiu2024,devmap,E10.0,E9.5-R3,24,489516,342873,E10.0,9.5,20.669700622558594
late,qiu2024,devmap,E10.0,E9.5-R3,25,489516,342873,E10.0,9.5,20.226001739501953
late,qiu2024,devmap,E10.0,E9.5-R3,26,489516,342873,E10.0,9.5,20.613574981689453
late,qiu2024,devmap,E10.0,E9.5-R3,27,489516,342873,E10.0,9.5,20.53158950805664
late,qiu2024,devmap,E10.0,E9.5-R3,28,489516,342873,E10.0,9.5,21.49650001525879
late,qiu2024,devmap,E10.0,E9.5-R3,29,489516,342873,E10.0,9.5,21.484943389892578
late,qiu2024,devmap,E10.0,E9.5-R3,30,489516,342873,E10.0,9.5,19.711814880371094
late,qiu2024,devmap,E10.0,E9.5-R3,31,489516,342873,E10.0,9.5,20.493101119995117
late,qiu2024,devmap,E10.0,E9.5-R3,32,489516,342873,E10.0,9.5,20.803142547607422
late,qiu2024,devmap,E10.0,E9.5-R3,33,489516,342873,E10.0,9.5,20.215009689331055
late,qiu2024,devmap,E10.0,E9.5-R3,34,489516,342873,E10.0,9.5,19.957040786743164
late,qiu2024,devmap,E10.0,E9.5-R3,35,489516,342873,E10.0,9.5,20.391023635864258
late,qiu2024,devmap,E10.0,E9.5-R3,36,489516,342873,E10.0,9.5,20.212646484375
late,qiu2024,devmap,E10.0,E9.5-R3,37,489516,342873,E10.0,9.5,20.487483978271484
late,qiu2024,devmap,E10.0,E9.5-R3,38,489516,342873,E10.0,9.5,20.787044525146484
late,qiu2024,devmap,E10.0,E9.5-R3,39,489516,342873,E10.0,9.5,20.474769592285156
late,qiu2024,devmap,E10.0,E9.5-R3,40,489516,342873,E10.0,9.5,20.983144760131836
late,qiu2024,devmap,E10.0,E9.5-R3,41,489516,342873,E10.0,9.5,20.390472412109375
late,qiu2024,devmap,E10.0,E9.5-R3,42,489516,342873,E10.0,9.5,20.694602966308594
late,qiu2024,devmap,E10.0,E9.5-R3,43,489516,342873,E10.0,9.5,20.691692352294922
late,qiu2024,devmap,E10.0,E9.5-R3,44,489516,342873,E10.0,9.5,20.584774017333984
late,qiu2024,devmap,E10.0,E9.5-R3,45,489516,342873,E10.0,9.5,20.630718231201172
late,qiu2024,devmap,E10.0,E9.5-R3,46,489516,342873,E10.0,9.5,20.127140045166016
late,qiu2024,devmap,E10.0,E9.5-R3,47,489516,342873,E10.0,9.5,20.963504791259766
late,qiu2024,devmap,E10.0,E9.5-R3,48,489516,342873,E10.0,9.5,20.679645538330078
late,qiu2024,devmap,E10.0,E9.5-R3,49,489516,342873,E10.0,9.5,20.475374221801758
late,qiu2024,devmap,E10.0,E10.0-R1,0,489516,347550,E10.0,10.0,20.355735778808594
late,qiu2024,devmap,E10.0,E10.0-R1,1,489516,347550,E10.0,10.0,19.776874542236328
late,qiu2024,devmap,E10.0,E10.0-R1,2,489516,347550,E10.0,10.0,21.126358032226562
late,qiu2024,devmap,E10.0,E10.0-R1,3,489516,347550,E10.0,10.0,20.784767150878906
late,qiu2024,devmap,E10.0,E10.0-R1,4,489516,347550,E10.0,10.0,20.97724151611328
late,qiu2024,devmap,E10.0,E10.0-R1,5,489516,347550,E10.0,10.0,20.278507232666016
late,qiu2024,devmap,E10.0,E10.0-R1,6,489516,347550,E10.0,10.0,20.98110580444336
late,qiu2024,devmap,E10.0,E10.0-R1,7,489516,347550,E10.0,10.0,20.066116333007812
late,qiu2024,devmap,E10.0,E10.0-R1,8,489516,347550,E10.0,10.0,20.432636260986328
late,qiu2024,devmap,E10.0,E10.0-R1,9,489516,347550,E10.0,10.0,21.064071655273438
late,qiu2024,devmap,E10.0,E10.0-R1,10,489516,347550,E10.0,10.0,19.87160873413086
late,qiu2024,devmap,E10.0,E10.0-R1,11,489516,347550,E10.0,10.0,19.96310043334961
late,qiu2024,devmap,E10.0,E10.0-R1,12,489516,347550,E10.0,10.0,20.95923614501953
late,qiu2024,devmap,E10.0,E10.0-R1,13,489516,347550,E10.0,10.0,20.395549774169922
late,qiu2024,devmap,E10.0,E10.0-R1,14,489516,347550,E10.0,10.0,20.437047958374023
late,qiu2024,devmap,E10.0,E10.0-R1,15,489516,347550,E10.0,10.0,20.70388412475586
late,qiu2024,devmap,E10.0,E10.0-R1,16,489516,347550,E10.0,10.0,20.574874877929688
late,qiu2024,devmap,E10.0,E10.0-R1,17,489516,347550,E10.0,10.0,20.287456512451172
late,qiu2024,devmap,E10.0,E10.0-R1,18,489516,347550,E10.0,10.0,20.13698959350586
late,qiu2024,devmap,E10.0,E10.0-R1,19,489516,347550,E10.0,10.0,20.358333587646484
late,qiu2024,devmap,E10.0,E10.0-R1,20,489516,347550,E10.0,10.0,20.28512954711914
late,qiu2024,devmap,E10.0,E10.0-R1,21,489516,347550,E10.0,10.0,20.49123764038086
late,qiu2024,devmap,E10.0,E10.0-R1,22,489516,347550,E10.0,10.0,20.146873474121094
late,qiu2024,devmap,E10.0,E10.0-R1,23,489516,347550,E10.0,10.0,20.101667404174805
late,qiu2024,devmap,E10.0,E10.0-R1,24,489516,347550,E10.0,10.0,20.6204833984375
late,qiu2024,devmap,E10.0,E10.0-R1,25,489516,347550,E10.0,10.0,20.650808334350586
late,qiu2024,devmap,E10.0,E10.0-R1,26,489516,347550,E10.0,10.0,20.060150146484375
late,qiu2024,devmap,E10.0,E10.0-R1,27,489516,347550,E10.0,10.0,20.17505645751953
late,qiu2024,devmap,E10.0,E10.0-R1,28,489516,347550,E10.0,10.0,20.360084533691406
late,qiu2024,devmap,E10.0,E10.0-R1,29,489516,347550,E10.0,10.0,20.84133529663086
late,qiu2024,devmap,E10.0,E10.0-R1,30,489516,347550,E10.0,10.0,20.706876754760742
late,qiu2024,devmap,E10.0,E10.0-R1,31,489516,347550,E10.0,10.0,20.303451538085938
late,qiu2024,devmap,E10.0,E10.0-R1,32,489516,347550,E10.0,10.0,20.33000946044922
late,qiu2024,devmap,E10.0,E10.0-R1,33,489516,347550,E10.0,10.0,20.584243774414062
late,qiu2024,devmap,E10.0,E10.0-R1,34,489516,347550,E10.0,10.0,21.050579071044922
late,qiu2024,devmap,E10.0,E10.0-R1,35,489516,347550,E10.0,10.0,20.596696853637695
late,qiu2024,devmap,E10.0,E10.0-R1,36,489516,347550,E10.0,10.0,20.466182708740234
late,qiu2024,devmap,E10.0,E10.0-R1,37,489516,347550,E10.0,10.0,20.0784912109375
late,qiu2024,devmap,E10.0,E10.0-R1,38,489516,347550,E10.0,10.0,20.421123504638672
late,qiu2024,devmap,E10.0,E10.0-R1,39,489516,347550,E10.0,10.0,20.144145965576172
late,qiu2024,devmap,E10.0,E10.0-R1,40,489516,347550,E10.0,10.0,20.05107307434082
late,qiu2024,devmap,E10.0,E10.0-R1,41,489516,347550,E10.0,10.0,20.188322067260742
late,qiu2024,devmap,E10.0,E10.0-R1,42,489516,347550,E10.0,10.0,20.520517349243164
late,qiu2024,devmap,E10.0,E10.0-R1,43,489516,347550,E10.0,10.0,20.924888610839844
late,qiu2024,devmap,E10.0,E10.0-R1,44,489516,347550,E10.0,10.0,20.162080764770508
late,qiu2024,devmap,E10.0,E10.0-R1,45,489516,347550,E10.0,10.0,20.976041793823242
late,qiu2024,devmap,E10.0,E10.0-R1,46,489516,347550,E10.0,10.0,20.5390625
late,qiu2024,devmap,E10.0,E10.0-R1,47,489516,347550,E10.0,10.0,20.574974060058594
late,qiu2024,devmap,E10.0,E10.0-R1,48,489516,347550,E10.0,10.0,20.34783172607422
late,qiu2024,devmap,E10.0,E10.0-R1,49,489516,347550,E10.0,10.0,20.31650161743164
late,qiu2024,devmap,E8.5,E8.5-R1,0,153597,23435,E8.5,8.5,19.14885711669922
late,qiu2024,devmap,E8.5,E8.5-R1,1,153597,23435,E8.5,8.5,19.68246841430664
late,qiu2024,devmap,E8.5,E8.5-R1,2,153597,23435,E8.5,8.5,20.482383728027344
late,qiu2024,devmap,E8.5,E8.5-R1,3,153597,23435,E8.5,8.5,20.339378356933594
late,qiu2024,devmap,E8.5,E8.5-R1,4,153597,23435,E8.5,8.5,19.970510482788086
late,qiu2024,devmap,E8.5,E8.5-R1,5,153597,23435,E8.5,8.5,19.365489959716797
late,qiu2024,devmap,E8.5,E8.5-R1,6,153597,23435,E8.5,8.5,19.372230529785156
late,qiu2024,devmap,E8.5,E8.5-R1,7,153597,23435,E8.5,8.5,20.523632049560547
late,qiu2024,devmap,E8.5,E8.5-R1,8,153597,23435,E8.5,8.5,19.793935775756836
late,qiu2024,devmap,E8.5,E8.5-R1,9,153597,23435,E8.5,8.5,20.183815002441406
late,qiu2024,devmap,E8.5,E8.5-R1,10,153597,23435,E8.5,8.5,20.520751953125
late,qiu2024,devmap,E8.5,E8.5-R1,11,153597,23435,E8.5,8.5,20.236665725708008
late,qiu2024,devmap,E8.5,E8.5-R1,12,153597,23435,E8.5,8.5,19.899904251098633
late,qiu2024,devmap,E8.5,E8.5-R1,13,153597,23435,E8.5,8.5,20.41086196899414
late,qiu2024,devmap,E8.5,E8.5-R1,14,153597,23435,E8.5,8.5,20.35773277282715
late,qiu2024,devmap,E8.5,E8.5-R1,15,153597,23435,E8.5,8.5,19.738414764404297
late,qiu2024,devmap,E8.5,E8.5-R1,16,153597,23435,E8.5,8.5,19.556316375732422
late,qiu2024,devmap,E8.5,E8.5-R1,17,153597,23435,E8.5,8.5,20.092288970947266
late,qiu2024,devmap,E8.5,E8.5-R1,18,153597,23435,E8.5,8.5,19.946788787841797
late,qiu2024,devmap,E8.5,E8.5-R1,19,153597,23435,E8.5,8.5,19.522626876831055
late,qiu2024,devmap,E8.5,E8.5-R1,20,153597,23435,E8.5,8.5,19.804061889648438
late,qiu2024,devmap,E8.5,E8.5-R1,21,153597,23435,E8.5,8.5,19.402790069580078
late,qiu2024,devmap,E8.5,E8.5-R1,22,153597,23435,E8.5,8.5,19.835773468017578
late,qiu2024,devmap,E8.5,E8.5-R1,23,153597,23435,E8.5,8.5,19.274921417236328
late,qiu2024,devmap,E8.5,E8.5-R1,24,153597,23435,E8.5,8.5,21.000221252441406
late,qiu2024,devmap,E8.5,E8.5-R1,25,153597,23435,E8.5,8.5,20.55602264404297
late,qiu2024,devmap,E8.5,E8.5-R1,26,153597,23435,E8.5,8.5,21.449892044067383
late,qiu2024,devmap,E8.5,E8.5-R1,27,153597,23435,E8.5,8.5,19.43996810913086
late,qiu2024,devmap,E8.5,E8.5-R1,28,153597,23435,E8.5,8.5,19.545032501220703
late,qiu2024,devmap,E8.5,E8.5-R1,29,153597,23435,E8.5,8.5,19.80438232421875
late,qiu2024,devmap,E8.5,E8.5-R1,30,153597,23435,E8.5,8.5,19.110809326171875
late,qiu2024,devmap,E8.5,E8.5-R1,31,153597,23435,E8.5,8.5,20.03708839416504
late,qiu2024,devmap,E8.5,E8.5-R1,32,153597,23435,E8.5,8.5,19.996604919433594
late,qiu2024,devmap,E8.5,E8.5-R1,33,153597,23435,E8.5,8.5,19.62002944946289
late,qiu2024,devmap,E8.5,E8.5-R1,34,153597,23435,E8.5,8.5,19.251426696777344
late,qiu2024,devmap,E8.5,E8.5-R1,35,153597,23435,E8.5,8.5,19.614952087402344
late,qiu2024,devmap,E8.5,E8.5-R1,36,153597,23435,E8.5,8.5,19.327842712402344
late,qiu2024,devmap,E8.5,E8.5-R1,37,153597,23435,E8.5,8.5,19.330787658691406
late,qiu2024,devmap,E8.5,E8.5-R1,38,153597,23435,E8.5,8.5,19.857833862304688
late,qiu2024,devmap,E8.5,E8.5-R1,39,153597,23435,E8.5,8.5,19.62738800048828
late,qiu2024,devmap,E8.5,E8.5-R1,40,153597,23435,E8.5,8.5,20.423513412475586
late,qiu2024,devmap,E8.5,E8.5-R1,41,153597,23435,E8.5,8.5,19.73824691772461
late,qiu2024,devmap,E8.5,E8.5-R1,42,153597,23435,E8.5,8.5,20.024917602539062
late,qiu2024,devmap,E8.5,E8.5-R1,43,153597,23435,E8.5,8.5,19.465457916259766
late,qiu2024,devmap,E8.5,E8.5-R1,44,153597,23435,E8.5,8.5,19.204286575317383
late,qiu2024,devmap,E8.5,E8.5-R1,45,153597,23435,E8.5,8.5,20.149282455444336
late,qiu2024,devmap,E8.5,E8.5-R1,46,153597,23435,E8.5,8.5,19.02499771118164
late,qiu2024,devmap,E8.5,E8.5-R1,47,153597,23435,E8.5,8.5,19.073129653930664
late,qiu2024,devmap,E8.5,E8.5-R1,48,153597,23435,E8.5,8.5,21.277202606201172
late,qiu2024,devmap,E8.5,E8.5-R1,49,153597,23435,E8.5,8.5,19.763866424560547
late,qiu2024,devmap,E8.5,E8.5-R2,0,153597,38216,E8.5,8.5,18.91623306274414
late,qiu2024,devmap,E8.5,E8.5-R2,1,153597,38216,E8.5,8.5,19.969558715820312
late,qiu2024,devmap,E8.5,E8.5-R2,2,153597,38216,E8.5,8.5,19.202838897705078
late,qiu2024,devmap,E8.5,E8.5-R2,3,153597,38216,E8.5,8.5,18.32189178466797
late,qiu2024,devmap,E8.5,E8.5-R2,4,153597,38216,E8.5,8.5,18.791763305664062
late,qiu2024,devmap,E8.5,E8.5-R2,5,153597,38216,E8.5,8.5,18.93333625793457
late,qiu2024,devmap,E8.5,E8.5-R2,6,153597,38216,E8.5,8.5,19.141937255859375
late,qiu2024,devmap,E8.5,E8.5-R2,7,153597,38216,E8.5,8.5,19.485082626342773
late,qiu2024,devmap,E8.5,E8.5-R2,8,153597,38216,E8.5,8.5,20.195714950561523
late,qiu2024,devmap,E8.5,E8.5-R2,9,153597,38216,E8.5,8.5,19.608091354370117
late,qiu2024,devmap,E8.5,E8.5-R2,10,153597,38216,E8.5,8.5,19.09511375427246
late,qiu2024,devmap,E8.5,E8.5-R2,11,153597,38216,E8.5,8.5,19.33730697631836
late,qiu2024,devmap,E8.5,E8.5-R2,12,153597,38216,E8.5,8.5,19.851226806640625
late,qiu2024,devmap,E8.5,E8.5-R2,13,153597,38216,E8.5,8.5,19.104232788085938
late,qiu2024,devmap,E8.5,E8.5-R2,14,153597,38216,E8.5,8.5,18.92148780822754
late,qiu2024,devmap,E8.5,E8.5-R2,15,153597,38216,E8.5,8.5,19.32721710205078
late,qiu2024,devmap,E8.5,E8.5-R2,16,153597,38216,E8.5,8.5,19.33234405517578
late,qiu2024,devmap,E8.5,E8.5-R2,17,153597,38216,E8.5,8.5,18.486282348632812
late,qiu2024,devmap,E8.5,E8.5-R2,18,153597,38216,E8.5,8.5,19.281272888183594
late,qiu2024,devmap,E8.5,E8.5-R2,19,153597,38216,E8.5,8.5,19.50204849243164
late,qiu2024,devmap,E8.5,E8.5-R2,20,153597,38216,E8.5,8.5,19.468334197998047
late,qiu2024,devmap,E8.5,E8.5-R2,21,153597,38216,E8.5,8.5,19.430932998657227
late,qiu2024,devmap,E8.5,E8.5-R2,22,153597,38216,E8.5,8.5,19.20316505432129
late,qiu2024,devmap,E8.5,E8.5-R2,23,153597,38216,E8.5,8.5,18.42982292175293
late,qiu2024,devmap,E8.5,E8.5-R2,24,153597,38216,E8.5,8.5,19.611827850341797
late,qiu2024,devmap,E8.5,E8.5-R2,25,153597,38216,E8.5,8.5,18.98211669921875
late,qiu2024,devmap,E8.5,E8.5-R2,26,153597,38216,E8.5,8.5,18.714088439941406
late,qiu2024,devmap,E8.5,E8.5-R2,27,153597,38216,E8.5,8.5,19.98278045654297
late,qiu2024,devmap,E8.5,E8.5-R2,28,153597,38216,E8.5,8.5,18.606727600097656
late,qiu2024,devmap,E8.5,E8.5-R2,29,153597,38216,E8.5,8.5,18.987756729125977
late,qiu2024,devmap,E8.5,E8.5-R2,30,153597,38216,E8.5,8.5,18.826770782470703
late,qiu2024,devmap,E8.5,E8.5-R2,31,153597,38216,E8.5,8.5,18.674129486083984
late,qiu2024,devmap,E8.5,E8.5-R2,32,153597,38216,E8.5,8.5,19.030263900756836
late,qiu2024,devmap,E8.5,E8.5-R2,33,153597,38216,E8.5,8.5,19.445098876953125
late,qiu2024,devmap,E8.5,E8.5-R2,34,153597,38216,E8.5,8.5,19.368072509765625
late,qiu2024,devmap,E8.5,E8.5-R2,35,153597,38216,E8.5,8.5,18.839420318603516
late,qiu2024,devmap,E8.5,E8.5-R2,36,153597,38216,E8.5,8.5,18.791065216064453
late,qiu2024,devmap,E8.5,E8.5-R2,37,153597,38216,E8.5,8.5,19.675148010253906
late,qiu2024,devmap,E8.5,E8.5-R2,38,153597,38216,E8.5,8.5,19.363454818725586
late,qiu2024,devmap,E8.5,E8.5-R2,39,153597,38216,E8.5,8.5,19.587650299072266
late,qiu2024,devmap,E8.5,E8.5-R2,40,153597,38216,E8.5,8.5,20.305557250976562
late,qiu2024,devmap,E8.5,E8.5-R2,41,153597,38216,E8.5,8.5,18.463529586791992
late,qiu2024,devmap,E8.5,E8.5-R2,42,153597,38216,E8.5,8.5,19.157386779785156
late,qiu2024,devmap,E8.5,E8.5-R2,43,153597,38216,E8.5,8.5,18.666183471679688
late,qiu2024,devmap,E8.5,E8.5-R2,44,153597,38216,E8.5,8.5,19.33318519592285
late,qiu2024,devmap,E8.5,E8.5-R2,45,153597,38216,E8.5,8.5,19.308246612548828
late,qiu2024,devmap,E8.5,E8.5-R2,46,153597,38216,E8.5,8.5,19.42964744567871
late,qiu2024,devmap,E8.5,E8.5-R2,47,153597,38216,E8.5,8.5,19.179948806762695
late,qiu2024,devmap,E8.5,E8.5-R2,48,153597,38216,E8.5,8.5,18.65692138671875
late,qiu2024,devmap,E8.5,E8.5-R2,49,153597,38216,E8.5,8.5,19.241336822509766
late,qiu2024,devmap,E8.5,E8.5-R3,0,153597,27743,E8.5,8.5,20.311908721923828
late,qiu2024,devmap,E8.5,E8.5-R3,1,153597,27743,E8.5,8.5,19.942413330078125
late,qiu2024,devmap,E8.5,E8.5-R3,2,153597,27743,E8.5,8.5,18.384384155273438
late,qiu2024,devmap,E8.5,E8.5-R3,3,153597,27743,E8.5,8.5,19.07488250732422
late,qiu2024,devmap,E8.5,E8.5-R3,4,153597,27743,E8.5,8.5,18.76864242553711
late,qiu2024,devmap,E8.5,E8.5-R3,5,153597,27743,E8.5,8.5,18.629413604736328
late,qiu2024,devmap,E8.5,E8.5-R3,6,153597,27743,E8.5,8.5,19.26970672607422
late,qiu2024,devmap,E8.5,E8.5-R3,7,153597,27743,E8.5,8.5,19.591339111328125
late,qiu2024,devmap,E8.5,E8.5-R3,8,153597,27743,E8.5,8.5,18.114269256591797
late,qiu2024,devmap,E8.5,E8.5-R3,9,153597,27743,E8.5,8.5,18.746339797973633
late,qiu2024,devmap,E8.5,E8.5-R3,10,153597,27743,E8.5,8.5,18.841064453125
late,qiu2024,devmap,E8.5,E8.5-R3,11,153597,27743,E8.5,8.5,18.069684982299805
late,qiu2024,devmap,E8.5,E8.5-R3,12,153597,27743,E8.5,8.5,19.060543060302734
late,qiu2024,devmap,E8.5,E8.5-R3,13,153597,27743,E8.5,8.5,18.479026794433594
late,qiu2024,devmap,E8.5,E8.5-R3,14,153597,27743,E8.5,8.5,18.565799713134766
late,qiu2024,devmap,E8.5,E8.5-R3,15,153597,27743,E8.5,8.5,17.866178512573242
late,qiu2024,devmap,E8.5,E8.5-R3,16,153597,27743,E8.5,8.5,18.616130828857422
late,qiu2024,devmap,E8.5,E8.5-R3,17,153597,27743,E8.5,8.5,19.663467407226562
late,qiu2024,devmap,E8.5,E8.5-R3,18,153597,27743,E8.5,8.5,18.593666076660156
late,qiu2024,devmap,E8.5,E8.5-R3,19,153597,27743,E8.5,8.5,18.600418090820312
late,qiu2024,devmap,E8.5,E8.5-R3,20,153597,27743,E8.5,8.5,17.630859375
late,qiu2024,devmap,E8.5,E8.5-R3,21,153597,27743,E8.5,8.5,18.3237247467041
late,qiu2024,devmap,E8.5,E8.5-R3,22,153597,27743,E8.5,8.5,18.9277400970459
late,qiu2024,devmap,E8.5,E8.5-R3,23,153597,27743,E8.5,8.5,18.918922424316406
late,qiu2024,devmap,E8.5,E8.5-R3,24,153597,27743,E8.5,8.5,18.218982696533203
late,qiu2024,devmap,E8.5,E8.5-R3,25,153597,27743,E8.5,8.5,19.0915470123291
